,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213
10,146,607,38.4,607,110.8,68,37,53.9,135.4,680.2,184.1,0,111.9,99.2,159.6,161.5,119.6,135.4,100.5,0,163.6,175.1,173.2,144,218.5,218.4,85.4,744.5,151.8,30.9,184.7,303.4,200.4,744.5,1001.2,116.3,116.3,116.3,150.4,116.3,83.6,73.2,231.3,103.3,93.5,37.7,150.4,44.7,143.3,192.4,146,607,38.4,607,110.8,68,37,53.9,135.4,680.2,184.1,0,111.9,99.2,159.6,161.5,119.6,135.4,100.5,0,163.6,175.1,173.2,144,218.5,218.4,85.4,744.5,151.8,30.9,184.7,303.4,200.4,744.5,1001.2,116.3,116.3,116.3,150.4,116.3,83.6,73.2,231.3,103.3,93.5,37.7,150.4,44.7,143.3,192.4,146,607,38.4,607,110.8,68,37,53.9,135.4,680.2,184.1,0,111.9,99.2,159.6,161.5,119.6,135.4,100.5,0,163.6,175.1,173.2,144,218.5,218.4,85.4,744.5,151.8,30.9,184.7,303.4,200.4,744.5,1001.2,116.3,116.3,116.3,150.4,116.3,83.6,73.2,231.3,103.3,93.5,37.7,150.4,44.7,143.3,192.4,146,607,38.4,607,110.8,68,37,53.9,135.4,680.2,184.1,0,111.9,99.2,159.6,161.5,119.6,135.4,100.5,0,163.6,175.1,173.2,144,218.5,218.4,85.4,744.5,151.8,30.9,184.7,303.4,200.4,744.5,1001.2,116.3,116.3,116.3,150.4,116.3,83.6,73.2,231.3,103.3,93.5,37.7,150.4,44.7,143.3,192.4,146,607,38.4,607,110.8,68,37,53.9,135.4,680.2,184.1,0,111.9,99.2
11,147,519.2,97.5,519.2,203.2,160.4,96.1,146.3,227.8,623.5,217.7,92.4,0,191.6,240.6,253.9,212,227.8,192.9,92.4,256,267.5,265.6,136.6,254.7,310.8,177.8,651.6,188.9,123.3,277.1,344.6,292.8,651.6,908.3,208.7,208.7,208.7,242.8,208.7,83.8,165.6,323.7,46.6,185.9,130.1,242.8,137.1,225.6,284.8,147,519.2,97.5,519.2,203.2,160.4,96.1,146.3,227.8,623.5,217.7,92.4,0,191.6,240.6,253.9,212,227.8,192.9,92.4,256,267.5,265.6,136.6,254.7,310.8,177.8,651.6,188.9,123.3,277.1,344.6,292.8,651.6,908.3,208.7,208.7,208.7,242.8,208.7,83.8,165.6,323.7,46.6,185.9,130.1,242.8,137.1,225.6,284.8,147,519.2,97.5,519.2,203.2,160.4,96.1,146.3,227.8,623.5,217.7,92.4,0,191.6,240.6,253.9,212,227.8,192.9,92.4,256,267.5,265.6,136.6,254.7,310.8,177.8,651.6,188.9,123.3,277.1,344.6,292.8,651.6,908.3,208.7,208.7,208.7,242.8,208.7,83.8,165.6,323.7,46.6,185.9,130.1,242.8,137.1,225.6,284.8,147,519.2,97.5,519.2,203.2,160.4,96.1,146.3,227.8,623.5,217.7,92.4,0,191.6,240.6,253.9,212,227.8,192.9,92.4,256,267.5,265.6,136.6,254.7,310.8,177.8,651.6,188.9,123.3,277.1,344.6,292.8,651.6,908.3,208.7,208.7,208.7,242.8,208.7,83.8,165.6,323.7,46.6,185.9,130.1,242.8,137.1,225.6,284.8,147,519.2,97.5,519.2,203.2,160.4,96.1,146.3,227.8,623.5,217.7,92.4,0,191.6
12,277.7,733.6,176.9,733.6,34.7,195.3,175.5,227.6,309.1,641.3,108,179.6,236.6,0,83.5,85.4,43.5,309.1,274.2,179.6,176.4,348.8,97.1,125.6,142.4,392.1,227.9,719.9,112.7,177,108.6,477.1,374.1,719.9,1125.9,290,290,290,324.1,290,208.9,246.9,405,232.3,215.7,183.8,324.1,218.4,115.9,366.1,277.7,733.6,176.9,733.6,34.7,195.3,175.5,227.6,309.1,641.3,108,179.6,236.6,0,83.5,85.4,43.5,309.1,274.2,179.6,176.4,348.8,97.1,125.6,142.4,392.1,227.9,719.9,112.7,177,108.6,477.1,374.1,719.9,1125.9,290,290,290,324.1,290,208.9,246.9,405,232.3,215.7,183.8,324.1,218.4,115.9,366.1,277.7,733.6,176.9,733.6,34.7,195.3,175.5,227.6,309.1,641.3,108,179.6,236.6,0,83.5,85.4,43.5,309.1,274.2,179.6,176.4,348.8,97.1,125.6,142.4,392.1,227.9,719.9,112.7,177,108.6,477.1,374.1,719.9,1125.9,290,290,290,324.1,290,208.9,246.9,405,232.3,215.7,183.8,324.1,218.4,115.9,366.1,277.7,733.6,176.9,733.6,34.7,195.3,175.5,227.6,309.1,641.3,108,179.6,236.6,0,83.5,85.4,43.5,309.1,274.2,179.6,176.4,348.8,97.1,125.6,142.4,392.1,227.9,719.9,112.7,177,108.6,477.1,374.1,719.9,1125.9,290,290,290,324.1,290,208.9,246.9,405,232.3,215.7,183.8,324.1,218.4,115.9,366.1,277.7,733.6,176.9,733.6,34.7,195.3,175.5,227.6,309.1,641.3,108,179.6,236.6,0
13,287.2,745.7,186.4,745.7,60.8,235.9,185,243,324.5,635.5,153.9,189.1,248.7,166.6,0,83.8,41.9,324.5,289.6,189.1,224.4,364.2,95.5,137.7,140.8,407.5,268.7,714.1,87.1,220,107,492.5,389.5,714.1,1122.9,305.4,305.4,305.4,339.5,305.4,218.4,262.3,412,244.4,256.5,226.8,339.5,233.8,132.8,381.5,287.2,745.7,186.4,745.7,60.8,235.9,185,243,324.5,635.5,153.9,189.1,248.7,166.6,0,83.8,41.9,324.5,289.6,189.1,224.4,364.2,95.5,137.7,140.8,407.5,268.7,714.1,87.1,220,107,492.5,389.5,714.1,1122.9,305.4,305.4,305.4,339.5,305.4,218.4,262.3,412,244.4,256.5,226.8,339.5,233.8,132.8,381.5,287.2,745.7,186.4,745.7,60.8,235.9,185,243,324.5,635.5,153.9,189.1,248.7,166.6,0,83.8,41.9,324.5,289.6,189.1,224.4,364.2,95.5,137.7,140.8,407.5,268.7,714.1,87.1,220,107,492.5,389.5,714.1,1122.9,305.4,305.4,305.4,339.5,305.4,218.4,262.3,412,244.4,256.5,226.8,339.5,233.8,132.8,381.5,287.2,745.7,186.4,745.7,60.8,235.9,185,243,324.5,635.5,153.9,189.1,248.7,166.6,0,83.8,41.9,324.5,289.6,189.1,224.4,364.2,95.5,137.7,140.8,407.5,268.7,714.1,87.1,220,107,492.5,389.5,714.1,1122.9,305.4,305.4,305.4,339.5,305.4,218.4,262.3,412,244.4,256.5,226.8,339.5,233.8,132.8,381.5,287.2,745.7,186.4,745.7,60.8,235.9,185,243,324.5,635.5,153.9,189.1,248.7,166.6
14,330.2,784.1,229.4,784.1,186.7,269.5,228,276.9,358.4,598.1,188.3,232.1,287.1,175.1,186.8,0,181.7,358.4,323.5,232.1,232.9,398.1,104,180.7,149.3,399.9,277.2,729.9,125.5,226.3,55.9,526.4,423.4,729.9,1138.7,339.3,339.3,339.3,373.4,339.3,261.4,296.2,398,282.8,265,233.1,373.4,267.7,141.3,415.4,330.2,784.1,229.4,784.1,186.7,269.5,228,276.9,358.4,598.1,188.3,232.1,287.1,175.1,186.8,0,181.7,358.4,323.5,232.1,232.9,398.1,104,180.7,149.3,399.9,277.2,729.9,125.5,226.3,55.9,526.4,423.4,729.9,1138.7,339.3,339.3,339.3,373.4,339.3,261.4,296.2,398,282.8,265,233.1,373.4,267.7,141.3,415.4,330.2,784.1,229.4,784.1,186.7,269.5,228,276.9,358.4,598.1,188.3,232.1,287.1,175.1,186.8,0,181.7,358.4,323.5,232.1,232.9,398.1,104,180.7,149.3,399.9,277.2,729.9,125.5,226.3,55.9,526.4,423.4,729.9,1138.7,339.3,339.3,339.3,373.4,339.3,261.4,296.2,398,282.8,265,233.1,373.4,267.7,141.3,415.4,330.2,784.1,229.4,784.1,186.7,269.5,228,276.9,358.4,598.1,188.3,232.1,287.1,175.1,186.8,0,181.7,358.4,323.5,232.1,232.9,398.1,104,180.7,149.3,399.9,277.2,729.9,125.5,226.3,55.9,526.4,423.4,729.9,1138.7,339.3,339.3,339.3,373.4,339.3,261.4,296.2,398,282.8,265,233.1,373.4,267.7,141.3,415.4,330.2,784.1,229.4,784.1,186.7,269.5,228,276.9,358.4,598.1,188.3,232.1,287.1,175.1
15,276.7,730.6,175.9,730.6,136.3,219.1,174.5,226.5,308,597.8,137.9,178.6,233.6,124.7,133.3,41.9,0,308,273.1,178.6,182.5,347.7,53.6,127.2,98.9,372,226.8,676.4,72,175.9,65.1,476,373,676.4,1085.2,288.9,288.9,288.9,323,288.9,207.9,245.8,370.1,229.3,214.6,182.7,323,217.3,90.9,365,276.7,730.6,175.9,730.6,136.3,219.1,174.5,226.5,308,597.8,137.9,178.6,233.6,124.7,133.3,41.9,0,308,273.1,178.6,182.5,347.7,53.6,127.2,98.9,372,226.8,676.4,72,175.9,65.1,476,373,676.4,1085.2,288.9,288.9,288.9,323,288.9,207.9,245.8,370.1,229.3,214.6,182.7,323,217.3,90.9,365,276.7,730.6,175.9,730.6,136.3,219.1,174.5,226.5,308,597.8,137.9,178.6,233.6,124.7,133.3,41.9,0,308,273.1,178.6,182.5,347.7,53.6,127.2,98.9,372,226.8,676.4,72,175.9,65.1,476,373,676.4,1085.2,288.9,288.9,288.9,323,288.9,207.9,245.8,370.1,229.3,214.6,182.7,323,217.3,90.9,365,276.7,730.6,175.9,730.6,136.3,219.1,174.5,226.5,308,597.8,137.9,178.6,233.6,124.7,133.3,41.9,0,308,273.1,178.6,182.5,347.7,53.6,127.2,98.9,372,226.8,676.4,72,175.9,65.1,476,373,676.4,1085.2,288.9,288.9,288.9,323,288.9,207.9,245.8,370.1,229.3,214.6,182.7,323,217.3,90.9,365,276.7,730.6,175.9,730.6,136.3,219.1,174.5,226.5,308,597.8,137.9,178.6,233.6,124.7
16,273.1,734.1,165.5,734.1,199.5,156.7,164.1,87.8,0,807.3,240.7,178.2,239,187.9,248.3,250.2,208.3,0,41.2,178.2,195.9,124.1,261.9,271.1,307.2,167.4,132.5,871.6,278.9,121.6,273.4,252.4,149.4,871.6,1128.3,75.3,75.3,75.3,99.4,75.3,210.7,68.5,180.3,230.4,120.6,128.4,99.4,97,232,141.4,273.1,734.1,165.5,734.1,199.5,156.7,164.1,87.8,0,807.3,240.7,178.2,239,187.9,248.3,250.2,208.3,0,41.2,178.2,195.9,124.1,261.9,271.1,307.2,167.4,132.5,871.6,278.9,121.6,273.4,252.4,149.4,871.6,1128.3,75.3,75.3,75.3,99.4,75.3,210.7,68.5,180.3,230.4,120.6,128.4,99.4,97,232,141.4,273.1,734.1,165.5,734.1,199.5,156.7,164.1,87.8,0,807.3,240.7,178.2,239,187.9,248.3,250.2,208.3,0,41.2,178.2,195.9,124.1,261.9,271.1,307.2,167.4,132.5,871.6,278.9,121.6,273.4,252.4,149.4,871.6,1128.3,75.3,75.3,75.3,99.4,75.3,210.7,68.5,180.3,230.4,120.6,128.4,99.4,97,232,141.4,273.1,734.1,165.5,734.1,199.5,156.7,164.1,87.8,0,807.3,240.7,178.2,239,187.9,248.3,250.2,208.3,0,41.2,178.2,195.9,124.1,261.9,271.1,307.2,167.4,132.5,871.6,278.9,121.6,273.4,252.4,149.4,871.6,1128.3,75.3,75.3,75.3,99.4,75.3,210.7,68.5,180.3,230.4,120.6,128.4,99.4,97,232,141.4,273.1,734.1,165.5,734.1,199.5,156.7,164.1,87.8,0,807.3,240.7,178.2,239,187.9
17,231.9,692.9,124.3,692.9,158.3,115.5,122.9,46.6,34.9,766.1,213.6,137,197.8,146.7,207.1,209,167.1,34.9,0,137,154.7,146.4,220.7,229.9,266,189.7,91.3,830.4,237.7,80.4,232.2,267.6,164.6,830.4,1087.1,97.6,97.6,97.6,121.7,97.6,169.5,27.3,202.6,189.2,79.4,87.2,121.7,55.8,190.8,163.7,231.9,692.9,124.3,692.9,158.3,115.5,122.9,46.6,34.9,766.1,213.6,137,197.8,146.7,207.1,209,167.1,34.9,0,137,154.7,146.4,220.7,229.9,266,189.7,91.3,830.4,237.7,80.4,232.2,267.6,164.6,830.4,1087.1,97.6,97.6,97.6,121.7,97.6,169.5,27.3,202.6,189.2,79.4,87.2,121.7,55.8,190.8,163.7,231.9,692.9,124.3,692.9,158.3,115.5,122.9,46.6,34.9,766.1,213.6,137,197.8,146.7,207.1,209,167.1,34.9,0,137,154.7,146.4,220.7,229.9,266,189.7,91.3,830.4,237.7,80.4,232.2,267.6,164.6,830.4,1087.1,97.6,97.6,97.6,121.7,97.6,169.5,27.3,202.6,189.2,79.4,87.2,121.7,55.8,190.8,163.7,231.9,692.9,124.3,692.9,158.3,115.5,122.9,46.6,34.9,766.1,213.6,137,197.8,146.7,207.1,209,167.1,34.9,0,137,154.7,146.4,220.7,229.9,266,189.7,91.3,830.4,237.7,80.4,232.2,267.6,164.6,830.4,1087.1,97.6,97.6,97.6,121.7,97.6,169.5,27.3,202.6,189.2,79.4,87.2,121.7,55.8,190.8,163.7,231.9,692.9,124.3,692.9,158.3,115.5,122.9,46.6,34.9,766.1,213.6,137,197.8,146.7
18,146,607,38.4,607,110.8,68,37,53.9,135.4,680.2,184.1,0,111.9,99.2,159.6,161.5,119.6,135.4,100.5,0,163.6,175.1,173.2,144,218.5,218.4,85.4,744.5,151.8,30.9,184.7,303.4,200.4,744.5,1001.2,116.3,116.3,116.3,150.4,116.3,83.6,73.2,231.3,103.3,93.5,37.7,150.4,44.7,143.3,192.4,146,607,38.4,607,110.8,68,37,53.9,135.4,680.2,184.1,0,111.9,99.2,159.6,161.5,119.6,135.4,100.5,0,163.6,175.1,173.2,144,218.5,218.4,85.4,744.5,151.8,30.9,184.7,303.4,200.4,744.5,1001.2,116.3,116.3,116.3,150.4,116.3,83.6,73.2,231.3,103.3,93.5,37.7,150.4,44.7,143.3,192.4,146,607,38.4,607,110.8,68,37,53.9,135.4,680.2,184.1,0,111.9,99.2,159.6,161.5,119.6,135.4,100.5,0,163.6,175.1,173.2,144,218.5,218.4,85.4,744.5,151.8,30.9,184.7,303.4,200.4,744.5,1001.2,116.3,116.3,116.3,150.4,116.3,83.6,73.2,231.3,103.3,93.5,37.7,150.4,44.7,143.3,192.4,146,607,38.4,607,110.8,68,37,53.9,135.4,680.2,184.1,0,111.9,99.2,159.6,161.5,119.6,135.4,100.5,0,163.6,175.1,173.2,144,218.5,218.4,85.4,744.5,151.8,30.9,184.7,303.4,200.4,744.5,1001.2,116.3,116.3,116.3,150.4,116.3,83.6,73.2,231.3,103.3,93.5,37.7,150.4,44.7,143.3,192.4,146,607,38.4,607,110.8,68,37,53.9,135.4,680.2,184.1,0,111.9,99.2
19,302.8,767.1,202,767.1,104.2,185.5,200.6,162.5,192,710.8,98.9,204.7,275.5,92.6,153,154.9,113,192,157.1,204.7,0,298.1,166.6,195.1,190.5,341.4,156.2,789.4,182.2,164.6,178.1,424.7,321.7,789.4,1164.8,239.3,239.3,239.3,273.4,239.3,234,143.2,354.3,266.9,137.3,171.4,273.4,167.7,84,315.4,302.8,767.1,202,767.1,104.2,185.5,200.6,162.5,192,710.8,98.9,204.7,275.5,92.6,153,154.9,113,192,157.1,204.7,0,298.1,166.6,195.1,190.5,341.4,156.2,789.4,182.2,164.6,178.1,424.7,321.7,789.4,1164.8,239.3,239.3,239.3,273.4,239.3,234,143.2,354.3,266.9,137.3,171.4,273.4,167.7,84,315.4,302.8,767.1,202,767.1,104.2,185.5,200.6,162.5,192,710.8,98.9,204.7,275.5,92.6,153,154.9,113,192,157.1,204.7,0,298.1,166.6,195.1,190.5,341.4,156.2,789.4,182.2,164.6,178.1,424.7,321.7,789.4,1164.8,239.3,239.3,239.3,273.4,239.3,234,143.2,354.3,266.9,137.3,171.4,273.4,167.7,84,315.4,302.8,767.1,202,767.1,104.2,185.5,200.6,162.5,192,710.8,98.9,204.7,275.5,92.6,153,154.9,113,192,157.1,204.7,0,298.1,166.6,195.1,190.5,341.4,156.2,789.4,182.2,164.6,178.1,424.7,321.7,789.4,1164.8,239.3,239.3,239.3,273.4,239.3,234,143.2,354.3,266.9,137.3,171.4,273.4,167.7,84,315.4,302.8,767.1,202,767.1,104.2,185.5,200.6,162.5,192,710.8,98.9,204.7,275.5,92.6
20,284.7,733.4,182.9,733.4,224,181.2,181.5,153.6,108.2,824.7,297.3,195.6,256.4,212.4,272.8,274.7,232.8,108.2,127.8,195.6,276.8,0,286.4,288.5,331.7,69,199.5,889,296.3,139,297.9,150.6,47.6,889,1145.7,49.5,49.5,49.5,27.9,49.5,228.1,155.1,81.9,247.8,187.6,145.8,27.9,144.4,256.5,43,284.7,733.4,182.9,733.4,224,181.2,181.5,153.6,108.2,824.7,297.3,195.6,256.4,212.4,272.8,274.7,232.8,108.2,127.8,195.6,276.8,0,286.4,288.5,331.7,69,199.5,889,296.3,139,297.9,150.6,47.6,889,1145.7,49.5,49.5,49.5,27.9,49.5,228.1,155.1,81.9,247.8,187.6,145.8,27.9,144.4,256.5,43,284.7,733.4,182.9,733.4,224,181.2,181.5,153.6,108.2,824.7,297.3,195.6,256.4,212.4,272.8,274.7,232.8,108.2,127.8,195.6,276.8,0,286.4,288.5,331.7,69,199.5,889,296.3,139,297.9,150.6,47.6,889,1145.7,49.5,49.5,49.5,27.9,49.5,228.1,155.1,81.9,247.8,187.6,145.8,27.9,144.4,256.5,43,284.7,733.4,182.9,733.4,224,181.2,181.5,153.6,108.2,824.7,297.3,195.6,256.4,212.4,272.8,274.7,232.8,108.2,127.8,195.6,276.8,0,286.4,288.5,331.7,69,199.5,889,296.3,139,297.9,150.6,47.6,889,1145.7,49.5,49.5,49.5,27.9,49.5,228.1,155.1,81.9,247.8,187.6,145.8,27.9,144.4,256.5,43,284.7,733.4,182.9,733.4,224,181.2,181.5,153.6,108.2,824.7,297.3,195.6,256.4,212.4
21,268.3,718.8,167.5,718.8,82.7,165.5,166.1,172.9,254.4,667,84.3,170.2,221.8,71.1,131.5,133.4,91.5,254.4,219.5,170.2,128.9,294.1,0,110.8,86.3,337.4,173.2,752.8,125.8,122.3,156.6,422.4,319.4,752.8,1111.1,235.3,235.3,235.3,269.4,235.3,199.5,192.2,350.3,217.5,161,129.1,269.4,163.7,37.3,311.4,268.3,718.8,167.5,718.8,82.7,165.5,166.1,172.9,254.4,667,84.3,170.2,221.8,71.1,131.5,133.4,91.5,254.4,219.5,170.2,128.9,294.1,0,110.8,86.3,337.4,173.2,752.8,125.8,122.3,156.6,422.4,319.4,752.8,1111.1,235.3,235.3,235.3,269.4,235.3,199.5,192.2,350.3,217.5,161,129.1,269.4,163.7,37.3,311.4,268.3,718.8,167.5,718.8,82.7,165.5,166.1,172.9,254.4,667,84.3,170.2,221.8,71.1,131.5,133.4,91.5,254.4,219.5,170.2,128.9,294.1,0,110.8,86.3,337.4,173.2,752.8,125.8,122.3,156.6,422.4,319.4,752.8,1111.1,235.3,235.3,235.3,269.4,235.3,199.5,192.2,350.3,217.5,161,129.1,269.4,163.7,37.3,311.4,268.3,718.8,167.5,718.8,82.7,165.5,166.1,172.9,254.4,667,84.3,170.2,221.8,71.1,131.5,133.4,91.5,254.4,219.5,170.2,128.9,294.1,0,110.8,86.3,337.4,173.2,752.8,125.8,122.3,156.6,422.4,319.4,752.8,1111.1,235.3,235.3,235.3,269.4,235.3,199.5,192.2,350.3,217.5,161,129.1,269.4,163.7,37.3,311.4,268.3,718.8,167.5,718.8,82.7,165.5,166.1,172.9,254.4,667,84.3,170.2,221.8,71.1
22,229.2,636,128.4,636,103.3,177.9,127,185,266.5,584.2,114,131.1,139,155.7,136.9,167.1,125.2,266.5,231.6,131.1,197.7,306.2,166,0,151,349.5,216.5,678.2,72,162,190.3,434.5,331.5,678.2,1028.3,247.4,247.4,247.4,281.5,247.4,160.4,204.3,362.4,134.7,224.6,168.8,281.5,175.8,121.9,323.5,229.2,636,128.4,636,103.3,177.9,127,185,266.5,584.2,114,131.1,139,155.7,136.9,167.1,125.2,266.5,231.6,131.1,197.7,306.2,166,0,151,349.5,216.5,678.2,72,162,190.3,434.5,331.5,678.2,1028.3,247.4,247.4,247.4,281.5,247.4,160.4,204.3,362.4,134.7,224.6,168.8,281.5,175.8,121.9,323.5,229.2,636,128.4,636,103.3,177.9,127,185,266.5,584.2,114,131.1,139,155.7,136.9,167.1,125.2,266.5,231.6,131.1,197.7,306.2,166,0,151,349.5,216.5,678.2,72,162,190.3,434.5,331.5,678.2,1028.3,247.4,247.4,247.4,281.5,247.4,160.4,204.3,362.4,134.7,224.6,168.8,281.5,175.8,121.9,323.5,229.2,636,128.4,636,103.3,177.9,127,185,266.5,584.2,114,131.1,139,155.7,136.9,167.1,125.2,266.5,231.6,131.1,197.7,306.2,166,0,151,349.5,216.5,678.2,72,162,190.3,434.5,331.5,678.2,1028.3,247.4,247.4,247.4,281.5,247.4,160.4,204.3,362.4,134.7,224.6,168.8,281.5,175.8,121.9,323.5,229.2,636,128.4,636,103.3,177.9,127,185,266.5,584.2,114,131.1,139,155.7
23,310,760.5,209.2,760.5,136.1,241.2,207.8,248.6,324.4,667.5,88.9,211.9,263.5,146.8,184.9,102.1,144.9,324.4,295.2,211.9,184.8,369.8,75.7,152.5,0,413.1,248.9,758.9,154.5,198,125.3,498.1,395.1,758.9,1152.8,311,311,311,345.1,311,241.2,267.9,426,259.2,236.7,204.8,345.1,239.4,113,387.1,310,760.5,209.2,760.5,136.1,241.2,207.8,248.6,324.4,667.5,88.9,211.9,263.5,146.8,184.9,102.1,144.9,324.4,295.2,211.9,184.8,369.8,75.7,152.5,0,413.1,248.9,758.9,154.5,198,125.3,498.1,395.1,758.9,1152.8,311,311,311,345.1,311,241.2,267.9,426,259.2,236.7,204.8,345.1,239.4,113,387.1,310,760.5,209.2,760.5,136.1,241.2,207.8,248.6,324.4,667.5,88.9,211.9,263.5,146.8,184.9,102.1,144.9,324.4,295.2,211.9,184.8,369.8,75.7,152.5,0,413.1,248.9,758.9,154.5,198,125.3,498.1,395.1,758.9,1152.8,311,311,311,345.1,311,241.2,267.9,426,259.2,236.7,204.8,345.1,239.4,113,387.1,310,760.5,209.2,760.5,136.1,241.2,207.8,248.6,324.4,667.5,88.9,211.9,263.5,146.8,184.9,102.1,144.9,324.4,295.2,211.9,184.8,369.8,75.7,152.5,0,413.1,248.9,758.9,154.5,198,125.3,498.1,395.1,758.9,1152.8,311,311,311,345.1,311,241.2,267.9,426,259.2,236.7,204.8,345.1,239.4,113,387.1,310,760.5,209.2,760.5,136.1,241.2,207.8,248.6,324.4,667.5,88.9,211.9,263.5,146.8
24,345,793.7,243.2,793.7,284.3,241.5,241.8,213.9,168.5,885,357.6,255.9,316.7,272.7,333.1,334.1,293.1,168.5,188.1,255.9,337.1,60.3,346.7,348.8,365.7,0,259.8,949.3,356.6,199.3,357.3,210.9,107.9,949.3,1206,109.8,109.8,109.8,88.2,109.8,288.4,215.4,12.9,308.1,247.9,206.1,88.2,204.7,316.8,26,345,793.7,243.2,793.7,284.3,241.5,241.8,213.9,168.5,885,357.6,255.9,316.7,272.7,333.1,334.1,293.1,168.5,188.1,255.9,337.1,60.3,346.7,348.8,365.7,0,259.8,949.3,356.6,199.3,357.3,210.9,107.9,949.3,1206,109.8,109.8,109.8,88.2,109.8,288.4,215.4,12.9,308.1,247.9,206.1,88.2,204.7,316.8,26,345,793.7,243.2,793.7,284.3,241.5,241.8,213.9,168.5,885,357.6,255.9,316.7,272.7,333.1,334.1,293.1,168.5,188.1,255.9,337.1,60.3,346.7,348.8,365.7,0,259.8,949.3,356.6,199.3,357.3,210.9,107.9,949.3,1206,109.8,109.8,109.8,88.2,109.8,288.4,215.4,12.9,308.1,247.9,206.1,88.2,204.7,316.8,26,345,793.7,243.2,793.7,284.3,241.5,241.8,213.9,168.5,885,357.6,255.9,316.7,272.7,333.1,334.1,293.1,168.5,188.1,255.9,337.1,60.3,346.7,348.8,365.7,0,259.8,949.3,356.6,199.3,357.3,210.9,107.9,949.3,1206,109.8,109.8,109.8,88.2,109.8,288.4,215.4,12.9,308.1,247.9,206.1,88.2,204.7,316.8,26,345,793.7,243.2,793.7,284.3,241.5,241.8,213.9,168.5,885,357.6,255.9,316.7,272.7
25,226.2,687.2,118.6,687.2,145,109.8,117.2,48,129.1,751.6,218.3,131.3,192.1,133.4,193.8,195.7,153.8,129.1,94.2,131.3,162.1,208.2,207.4,224.2,252.7,251.5,0,824.7,223,74.7,218.9,336.5,233.5,824.7,1081.4,149.4,149.4,149.4,183.5,149.4,163.8,66.9,264.4,183.5,31.4,81.5,183.5,57.2,170,225.5,226.2,687.2,118.6,687.2,145,109.8,117.2,48,129.1,751.6,218.3,131.3,192.1,133.4,193.8,195.7,153.8,129.1,94.2,131.3,162.1,208.2,207.4,224.2,252.7,251.5,0,824.7,223,74.7,218.9,336.5,233.5,824.7,1081.4,149.4,149.4,149.4,183.5,149.4,163.8,66.9,264.4,183.5,31.4,81.5,183.5,57.2,170,225.5,226.2,687.2,118.6,687.2,145,109.8,117.2,48,129.1,751.6,218.3,131.3,192.1,133.4,193.8,195.7,153.8,129.1,94.2,131.3,162.1,208.2,207.4,224.2,252.7,251.5,0,824.7,223,74.7,218.9,336.5,233.5,824.7,1081.4,149.4,149.4,149.4,183.5,149.4,163.8,66.9,264.4,183.5,31.4,81.5,183.5,57.2,170,225.5,226.2,687.2,118.6,687.2,145,109.8,117.2,48,129.1,751.6,218.3,131.3,192.1,133.4,193.8,195.7,153.8,129.1,94.2,131.3,162.1,208.2,207.4,224.2,252.7,251.5,0,824.7,223,74.7,218.9,336.5,233.5,824.7,1081.4,149.4,149.4,149.4,183.5,149.4,163.8,66.9,264.4,183.5,31.4,81.5,183.5,57.2,170,225.5,226.2,687.2,118.6,687.2,145,109.8,117.2,48,129.1,751.6,218.3,131.3,192.1,133.4
